"Variables ->","yn","l_yn","pyn","l_pyn","nyn","l_nyn","l_cpi","l_cpi_u","l_cpi_tw","l_cpi_us","auct","l_auct","ofr","l_ofr","ni","ni_us","inv_ne_us","ne_us","ne_tw","inv_ne_tw","l_ne_us","l_ne_tw","l_y_tw_gap","poil_us","l_poil_us","l_ne_cross","ne_cross","inv_ne_cross","l_ne_us_tar","dl_cpi_tar","l_oil","l_gex","l_cpi_core","l_cpi_core_u","l_re_tw","dl_yn","dl_pyn","dl_nyn","dl_cpi","dl_cpi_u","dl_cpi_tw","dl_cpi_us","dl_auct","dl_ofr","dl_ne_us","dl_ne_tw","dl_y_tw_gap","dl_poil_us","dl_ne_cross","dl_ne_us_tar","dl_oil","dl_gex","dl_cpi_core","dl_cpi_core_u","dl_re_tw","d4l_yn","d4l_pyn","d4l_nyn","d4l_cpi","d4l_cpi_u","d4l_cpi_tw","d4l_cpi_us","d4l_auct","d4l_ofr","d4l_ne_us","d4l_ne_tw","d4l_y_tw_gap","d4l_poil_us","d4l_ne_cross","d4l_ne_us_tar","d4l_oil","d4l_gex","d4l_cpi_core","d4l_cpi_core_u","d4l_re_tw","dl_cpi_nonc","dl_cpi_nonc_u","l_cpi_nonc"
"2010Q3",2.53532000e+03,7.83807514e+02,2.03785409e+02,5.31706752e+02,5.16661222e+05,1.31551427e+03,5.27348104e+02,5.25822427e+02,5.40270965e+02,5.38309064e+02,NaN,NaN,6.05763000e+00,1.80131863e+02,2.00000000e+00,2.00000000e-01,8.00000000e-01,1.25000000e+00,1.04670000e+00,9.55383587e-01,2.23143551e+01,4.56423579e+00,-8.93422520e-01,7.64100000e+01,4.33611358e+02,-1.77501193e+01,8.37360000e-01,1.19422948e+00,2.23143551e+01,6.00000000e+00,8.31219363e+02,1.78113268e+02,5.23329220e+02,5.22806928e+02,-8.35862519e+00,8.49401208e+00,1.15066049e+01,2.00006169e+01,9.20435722e+00,3.95740614e-01,7.89013310e+00,7.60352893e-01,NaN,4.07618975e+01,0.00000000e+00,-1.72037359e+01,4.60103114e+00,-1.16593243e+01,-1.72037359e+01,0.00000000e+00,-2.08636815e+01,-1.80643116e+01,8.76959121e+00,8.36244506e+00,-1.58895118e+01,8.44215518e+00,4.63223227e+00,1.30743874e+01,5.32631496e+00,5.40527643e+00,5.97759242e+00,1.16990413e+00,NaN,1.71362664e+01,0.00000000e+00,5.61978718e+00,3.36176764e+00,1.11179446e+01,5.61978718e+00,0.00000000e+00,5.79162962e+00,8.36746647e+00,4.36749279e+00,4.38488013e+00,4.96850972e+00,1.02188113e+01,-1.81932364e+01,9.76845429e+01
"2010Q4",2.61061000e+03,7.86733919e+02,2.08491929e+02,5.33990033e+02,5.44291116e+05,1.32072395e+03,5.29675774e+02,5.29209807e+02,5.41934666e+02,5.39163151e+02,NaN,NaN,6.40760000e+00,1.85748479e+02,3.00000000e+00,2.00000000e-01,8.00000000e-01,1.25000000e+00,1.04240000e+00,9.59324635e-01,2.23143551e+01,4.15257468e+00,-6.34333064e-01,8.68000000e+01,4.46360662e+02,-1.81617804e+01,8.33920000e-01,1.19915579e+00,2.23143551e+01,6.00000000e+00,8.37718925e+02,1.73837000e+02,5.25457933e+02,5.25691596e+02,-8.10631703e+00,1.17056195e+01,9.13312441e+00,2.08387439e+01,9.31068320e+00,1.35495175e+01,6.65480616e+00,3.41634810e+00,NaN,2.24664605e+01,0.00000000e+00,-1.64664442e+00,1.03635782e+00,5.09972176e+01,-1.64664442e+00,0.00000000e+00,2.59982491e+01,-1.71050737e+01,8.51485273e+00,1.15386752e+01,1.00923261e+00,9.47759647e+00,5.44239279e+00,1.49199893e+01,6.93119366e+00,6.96363525e+00,6.17990167e+00,1.26348091e+00,NaN,2.16224615e+01,0.00000000e+00,5.82650708e+00,3.41957334e+00,1.46385210e+01,5.82650708e+00,0.00000000e+00,6.91051041e+00,3.28022225e+00,5.80012436e+00,5.77368252e+00,6.57779908e+00,1.11676210e+01,1.82414828e+01,1.00476448e+02
"2011Q1",2.64979000e+03,7.88223567e+02,2.19170919e+02,5.38985188e+02,5.80756909e+05,1.32720875e+03,5.32538480e+02,5.33792262e+02,5.43915380e+02,5.40427199e+02,NaN,NaN,6.71840000e+00,1.90485003e+02,4.33333333e+00,1.66666667e-01,8.00000000e-01,1.25000000e+00,1.01320000e+00,9.86971970e-01,2.23143551e+01,1.31136391e+00,-4.24061527e-01,1.04900000e+02,4.65300752e+02,-2.10029912e+01,8.10560000e-01,1.23371496e+00,2.23143551e+01,6.00000000e+00,8.49714109e+02,1.70746009e+02,5.26092703e+02,5.26788956e+02,-1.00655364e+01,5.95859243e+00,1.99806176e+01,2.59392100e+01,1.14508230e+01,1.83298218e+01,7.92285732e+00,5.05619175e+00,NaN,1.89460980e+01,0.00000000e+00,-1.13648431e+01,8.41086148e-01,7.57603575e+01,-1.13648431e+01,0.00000000e+00,4.79807367e+01,-1.23639648e+01,2.53908293e+00,4.38943737e+00,-7.83687743e+00,8.31711140e+00,1.36994781e+01,2.20165895e+01,9.07060341e+00,8.95836244e+00,6.69461916e+00,2.11756857e+00,NaN,1.98294482e+01,0.00000000e+00,-8.35426747e-01,2.67192122e+00,3.13497018e+01,-8.35426747e-01,0.00000000e+00,1.98098371e+01,-6.30969733e+00,5.97355999e+00,5.97238920e+00,1.54055750e+00,3.22448831e+01,5.08573853e+01,1.08537669e+02
"2011Q2",2.74820000e+03,7.91870143e+02,2.14154916e+02,5.36669966e+02,5.88540540e+05,1.32854011e+03,5.33727101e+02,5.34348192e+02,5.45829707e+02,5.41491015e+02,NaN,NaN,6.94750000e+00,1.93838188e+02,5.16666667e+00,1.00000000e-01,7.90000000e-01,1.26582278e+00,1.00220000e+00,9.97804829e-01,2.35722334e+01,2.19758354e-01,5.55621517e-01,1.17120000e+02,4.76319905e+02,-2.33524750e+01,7.91738000e-01,1.26304409e+00,2.35722334e+01,6.00000000e+00,8.56606052e+02,1.77269832e+02,5.26688798e+02,5.26288104e+02,-1.18828478e+01,1.45863041e+01,-9.26088694e+00,5.32541719e+00,4.75448263e+00,2.22371894e+00,7.65730586e+00,4.25526299e+00,NaN,1.34127407e+01,5.03151288e+00,-4.36642224e+00,3.91873218e+00,4.40766139e+01,-9.39793512e+00,5.03151288e+00,2.75677711e+01,2.60952928e+01,2.38438002e+00,-2.00340862e+00,-7.26924547e+00,1.01861320e+01,7.83986498e+00,1.80259970e+01,8.68008650e+00,8.62469971e+00,7.53127561e+00,3.37203893e+00,NaN,2.38967992e+01,1.25787822e+00,-8.64541141e+00,2.59930182e+00,3.97937162e+01,-9.90328963e+00,1.25787822e+00,2.01707689e+01,-5.35951434e+00,5.55197672e+00,5.57178726e+00,-7.49660051e+00,1.02847221e+01,1.20870166e+01,1.11108849e+02
"2011Q3",2.80415000e+03,7.93885574e+02,2.18982918e+02,5.38899373e+02,6.14060951e+05,1.33278495e+03,5.35025820e+02,5.33609473e+02,5.47113460e+02,5.41996632e+02,NaN,NaN,6.94330000e+00,1.93777717e+02,5.25000000e+00,1.00000000e-01,7.90000000e-01,1.26582278e+00,1.04460000e+00,9.57304231e-01,2.35722334e+01,4.36340370e+00,6.45890530e-01,1.13000000e+02,4.72738782e+02,-1.92088297e+01,8.25234000e-01,1.21177751e+00,2.35722334e+01,6.00000000e+00,8.50875140e+02,1.82301023e+02,5.28391291e+02,5.27883027e+02,-7.72423648e+00,8.06172433e+00,8.91762776e+00,1.69793521e+01,5.19487709e+00,-2.95487505e+00,5.13501336e+00,2.02246774e+00,NaN,-2.41886724e-01,0.00000000e+00,1.65745814e+01,3.61076052e-01,-1.43244926e+01,1.65745814e+01,0.00000000e+00,-2.29236456e+01,2.01247623e+01,6.80997070e+00,6.37969196e+00,1.66344451e+01,1.00780601e+01,7.19262070e+00,1.72706808e+01,7.67771647e+00,7.78704579e+00,6.84249567e+00,3.68756764e+00,NaN,1.36458531e+01,1.25787822e+00,-2.00832086e-01,1.53931305e+00,3.91274241e+01,-1.45871031e+00,1.25787822e+00,1.96557778e+01,4.18775413e+00,5.06207159e+00,5.07609899e+00,6.34388711e-01,1.42632533e+00,-2.47355314e+01,1.11465431e+02
"2011Q4",2.86799000e+03,7.96136671e+02,2.22360731e+02,5.40430098e+02,6.37728353e+05,1.33656677e+03,5.36030856e+02,5.35592568e+02,5.48793986e+02,5.42404516e+02,NaN,NaN,1.04815000e+01,2.34961180e+02,5.25000000e+00,1.00000000e-01,7.90000000e-01,1.26582278e+00,1.08100000e+00,9.25069380e-01,2.35722334e+01,7.78865387e+00,1.37586447e+00,1.09310000e+02,4.69418788e+02,-1.57835795e+01,8.53990000e-01,1.17097390e+00,2.35722334e+01,6.00000000e+00,8.31844769e+02,1.95579434e+02,5.28684640e+02,5.28881132e+02,-4.97447666e+00,9.00438929e+00,6.12289994e+00,1.51272892e+01,4.02014336e+00,7.93237931e+00,6.72210475e+00,1.63153559e+00,NaN,1.64733853e+02,0.00000000e+00,1.37010007e+01,2.91989578e+00,-1.32799746e+01,1.37010007e+01,0.00000000e+00,-7.61214851e+01,5.31136441e+01,1.17339626e+00,3.99242141e+00,1.09990393e+01,9.40275255e+00,6.44006459e+00,1.58428171e+01,6.35508151e+00,6.38276124e+00,6.85932032e+00,3.24136452e+00,NaN,4.92127013e+01,1.25787822e+00,3.63607918e+00,2.01019754e+00,2.30581261e+01,2.37820096e+00,1.25787822e+00,-5.87415572e+00,2.17424336e+01,3.22670748e+00,3.18953553e+00,3.13184037e+00,1.06625533e+01,1.71256144e+01,1.14131069e+02
"2012Q1",2.96775000e+03,7.99555937e+02,2.15891664e+02,5.37477673e+02,6.40712487e+05,1.33703361e+03,5.35615072e+02,5.36835636e+02,5.49910194e+02,5.43203082e+02,NaN,NaN,1.08226000e+01,2.38163654e+02,5.25000000e+00,1.00000000e-01,7.90000000e-01,1.26582278e+00,1.07270000e+00,9.32227091e-01,2.35722334e+01,7.01788346e+00,1.57348503e+00,1.18540000e+02,4.77525046e+02,-1.65543499e+01,8.47433000e-01,1.18003429e+00,2.35722334e+01,6.00000000e+00,8.51593541e+02,1.91646987e+02,5.28283711e+02,5.28981082e+02,-7.27723905e+00,1.36770616e+01,-1.18097001e+01,1.86736148e+00,-1.66313606e+00,4.97227126e+00,4.46483192e+00,3.19426400e+00,NaN,1.28098968e+01,0.00000000e+00,-3.08308161e+00,7.90482220e-01,3.24250296e+01,-3.08308161e+00,0.00000000e+00,7.89950864e+01,-1.57297860e+01,-1.60371542e+00,3.99800136e-01,-9.21104959e+00,1.13323698e+01,-1.50751484e+00,9.82485500e+00,3.07659176e+00,3.04337362e+00,5.99481397e+00,2.77588258e+00,NaN,4.76786509e+01,1.25787822e+00,5.70651955e+00,1.99754656e+00,1.22242941e+01,4.44864133e+00,1.25787822e+00,1.87943171e+00,2.09009783e+01,2.19100789e+00,2.19212622e+00,2.78829733e+00,-1.80178420e+00,1.56413706e+01,1.13680623e+02
"2012Q2",2.98064000e+03,7.99989332e+02,2.32829889e+02,5.45030810e+02,6.93982081e+05,1.34502014e+03,5.35002086e+02,5.35616166e+02,5.51075666e+02,5.43362903e+02,NaN,NaN,1.10463000e+01,2.40209553e+02,5.25000000e+00,1.66666667e-01,7.90000000e-01,1.26582278e+00,1.11960000e+00,8.93176134e-01,2.35722334e+01,1.12971479e+01,9.02314260e-01,1.08900000e+02,4.69043003e+02,-1.22750855e+01,8.84484000e-01,1.13060270e+00,2.35722334e+01,6.00000000e+00,8.40120491e+02,1.89994019e+02,5.28753910e+02,5.28380381e+02,-4.77643255e+00,1.73358104e+00,3.02125476e+01,3.19461287e+01,-2.45194416e+00,-4.87788044e+00,4.66188743e+00,6.39284906e-01,NaN,8.18359598e+00,0.00000000e+00,1.71170576e+01,-2.68468308e+00,-3.39281706e+01,1.71170576e+01,0.00000000e+00,-4.58922010e+01,-6.61187290e+00,1.88079494e+00,-2.40280488e+00,1.00032260e+01,8.11918906e+00,8.36084380e+00,1.64800329e+01,1.27498506e+00,1.26797377e+00,5.24595936e+00,1.87188806e+00,NaN,4.63713648e+01,0.00000000e+00,1.10773895e+01,3.46692743e-01,-7.27690203e+00,1.10773895e+01,0.00000000e+00,-1.64855613e+01,1.27241869e+01,2.06511162e+00,2.09227715e+00,7.10641521e+00,-1.25616687e+01,-1.06530567e+01,1.10540206e+02
"2012Q3",3.07677000e+03,8.03163562e+02,2.29042526e+02,5.43390769e+02,7.04711174e+05,1.34655433e+03,5.35030050e+02,5.33609473e+02,5.52553799e+02,5.43680360e+02,NaN,NaN,1.15065000e+01,2.44291209e+02,5.25000000e+00,1.33333333e-01,7.90000000e-01,1.26582278e+00,1.10080000e+00,9.08430233e-01,2.35722334e+01,9.60371882e+00,5.94268335e-01,1.09950000e+02,4.70002572e+02,-1.39685145e+01,8.69632000e-01,1.14991169e+00,2.35722334e+01,6.00000000e+00,8.38261216e+02,1.90885081e+02,5.29079686e+02,5.28579882e+02,-7.92003015e+00,1.26969211e+01,-6.56016244e+00,6.13675870e+00,1.11857959e-01,-8.02677014e+00,5.91253219e+00,1.26982856e+00,NaN,1.63266251e+01,0.00000000e+00,-6.77371618e+00,-1.23218370e+00,3.83827482e+00,-6.77371618e+00,0.00000000e+00,-7.43709838e+00,3.56424865e+00,1.30310204e+00,7.98003362e-01,-1.25743904e+01,9.27798827e+00,4.49139625e+00,1.37693845e+01,4.23027530e-03,0.00000000e+00,5.44033907e+00,1.68372827e+00,NaN,5.05134927e+01,0.00000000e+00,5.24031512e+00,-5.16221950e-02,-2.73621017e+00,5.24031512e+00,0.00000000e+00,-1.26139245e+01,8.58405846e+00,6.88394455e-01,6.96855006e-01,-1.95793679e-01,-2.66771156e+00,-2.86179083e+01,1.09873278e+02
"2012Q4",3.15432000e+03,8.05652822e+02,2.35357676e+02,5.46110638e+02,7.42393425e+05,1.35176346e+03,5.35953074e+02,5.35512294e+02,5.53746165e+02,5.44276590e+02,NaN,NaN,1.16948000e+01,2.45914430e+02,5.16666667e+00,2.00000000e-01,7.80000000e-01,1.28205128e+00,1.08340000e+00,9.23020122e-01,2.48461359e+01,8.01042442e+00,2.99970348e-01,1.10440000e+02,4.70447239e+02,-1.68357115e+01,8.45052000e-01,1.18335913e+00,2.48461359e+01,6.00000000e+00,8.36508957e+02,1.95296272e+02,5.29025759e+02,5.29179183e+02,-9.78266614e+00,9.95703858e+00,1.08794766e+01,2.08365152e+01,3.69209469e+00,7.61128379e+00,4.76946105e+00,2.38492182e+00,NaN,6.49288219e+00,5.09561031e+00,-6.37317758e+00,-1.17719195e+00,1.77866802e+00,-1.14687879e+01,5.09561031e+00,-7.00903698e+00,1.76447622e+01,-2.15704639e-01,2.39720480e+00,-7.45054394e+00,9.51615059e+00,5.68054041e+00,1.51966910e+01,-7.77818929e-02,-8.02738799e-02,4.95217815e+00,1.87207482e+00,NaN,1.09532500e+01,1.27390258e+00,2.21770558e-01,-1.07589413e+00,1.02845048e+00,-1.05213202e+00,1.27390258e+00,4.66418752e+00,-2.83162013e-01,3.41119229e-01,2.98050855e-01,-4.80818948e+00,1.28102931e+01,1.97774681e+01,1.13075851e+02
"2013Q1",3.21883000e+03,8.07677322e+02,2.36455848e+02,5.46576150e+02,7.61111178e+05,1.35425347e+03,5.36807171e+02,5.38017381e+02,5.55051576e+02,5.44870908e+02,NaN,NaN,1.23326000e+01,2.51224616e+02,4.83333333e+00,1.33333333e-01,7.80000000e-01,1.28205128e+00,1.09180000e+00,9.15918666e-01,2.48461359e+01,8.78277104e+00,9.42416325e-01,1.12880000e+02,4.72632531e+02,-1.60633649e+01,8.51604000e-01,1.17425470e+00,2.48461359e+01,6.00000000e+00,8.39709365e+02,1.97868016e+02,5.28674082e+02,5.29379083e+02,-9.46163386e+00,8.09799905e+00,1.86204799e+00,9.96004705e+00,3.41638962e+00,1.00203491e+01,5.22164693e+00,2.37727144e+00,NaN,2.12407457e+01,0.00000000e+00,3.08938645e+00,2.56978391e+00,8.74116819e+00,3.08938645e+00,0.00000000e+00,1.28016318e+01,1.02869760e+01,-1.40670778e+00,7.99600303e-01,1.28412914e+00,8.12138495e+00,9.09847744e+00,1.72198624e+01,1.19209953e+00,1.18174557e+00,5.14138190e+00,1.66782668e+00,NaN,1.30609622e+01,1.27390258e+00,1.76488757e+00,-6.31068704e-01,-4.89251488e+00,4.90984997e-01,1.27390258e+00,-1.18841761e+01,6.22102849e+00,3.90371140e-01,3.98000896e-01,-2.18439480e+00,1.46702835e+01,3.15354295e+01,1.16743422e+02
"2013Q2",3.34009000e+03,8.11375303e+02,2.30230857e+02,5.43908253e+02,7.68991783e+05,1.35528356e+03,5.37744677e+02,5.38343946e+02,5.56180716e+02,5.44745725e+02,NaN,NaN,1.27204000e+01,2.54320700e+02,4.75000000e+00,1.33333333e-01,7.80000000e-01,1.28205128e+00,1.08920000e+00,9.18105031e-01,2.48461359e+01,8.54434818e+00,1.05797167e+00,1.03010000e+02,4.63482607e+02,-1.63017877e+01,8.49576000e-01,1.17705773e+00,2.48461359e+01,6.00000000e+00,8.31456850e+02,1.88307583e+02,5.29422973e+02,5.29078833e+02,-9.89169079e+00,1.47919253e+01,-1.06715884e+01,4.12033692e+00,3.75002042e+00,1.30625878e+00,4.51655673e+00,-5.00734249e-01,NaN,1.23843365e+01,0.00000000e+00,-9.53691419e-01,4.62221388e-01,-3.65996947e+01,-9.53691419e-01,0.00000000e+00,-3.30100596e+01,-3.82417293e+01,2.99556373e+00,-1.20100116e+00,-1.72022773e+00,1.13859710e+01,-1.12255656e+00,1.02634145e+01,2.74259067e+00,2.72778037e+00,5.10504923e+00,1.38282189e+00,NaN,1.41111474e+01,1.27390258e+00,-2.75279968e+00,1.55657412e-01,-5.56039590e+00,-4.02670226e+00,1.27390258e+00,-8.66364080e+00,-1.68643561e+00,6.69063338e-01,6.98451828e-01,-5.11525824e+00,5.51041934e+00,7.15653196e+00,1.18121027e+02
"2013Q3",3.41315000e+03,8.13539090e+02,2.35913656e+02,5.46346587e+02,8.05208693e+05,1.35988568e+03,5.37984225e+02,5.36602274e+02,5.57319785e+02,5.45221636e+02,NaN,NaN,1.32627000e+01,2.58495558e+02,4.75000000e+00,1.00000000e-01,7.80000000e-01,1.28205128e+00,1.09350000e+00,9.14494742e-01,2.48461359e+01,8.93835611e+00,7.55442167e-01,1.10100000e+02,4.70138904e+02,-1.59077798e+01,8.52930000e-01,1.17242916e+00,2.48461359e+01,6.00000000e+00,8.35108445e+02,1.96165456e+02,5.30074803e+02,5.29578284e+02,-1.03972042e+01,8.65514633e+00,9.75333598e+00,1.84084823e+01,9.58193958e-01,-6.96668683e+00,4.55627917e+00,1.90364606e+00,NaN,1.66994320e+01,0.00000000e+00,1.57603173e+00,-1.21011802e+00,2.66251891e+01,1.57603173e+00,0.00000000e+00,1.46063826e+01,3.14314924e+01,2.60731862e+00,1.99780381e+00,-2.02205348e+00,1.03755273e+01,2.95581804e+00,1.33313454e+01,2.95417467e+00,2.99280120e+00,4.76598597e+00,1.54127627e+00,NaN,1.42043491e+01,1.27390258e+00,-6.65362706e-01,1.61173832e-01,1.36332673e-01,-1.93926528e+00,1.27390258e+00,-3.15277054e+00,5.28037534e+00,9.95117482e-01,9.98401939e-01,-2.47717400e+00,-2.88976358e+00,-2.78838316e+01,1.17398586e+02
"2013Q4",3.48188000e+03,8.15532766e+02,2.39624242e+02,5.47907204e+02,8.34342856e+05,1.36343997e+03,5.38797458e+02,5.38366903e+02,5.58455061e+02,5.45502878e+02,NaN,NaN,1.41520000e+01,2.64985596e+02,4.75000000e+00,1.00000000e-01,7.80000000e-01,1.28205128e+00,1.08060000e+00,9.25411808e-01,2.48461359e+01,7.75164424e+00,7.53637701e-01,1.09400000e+02,4.69501089e+02,-1.70944917e+01,8.42868000e-01,1.18642540e+00,2.48461359e+01,6.00000000e+00,8.32718423e+02,1.92329056e+02,5.30667616e+02,5.30775791e+02,-1.19059584e+01,7.97470369e+00,6.24246695e+00,1.42171706e+01,3.25293220e+00,7.05851630e+00,4.54110158e+00,1.12496659e+00,NaN,2.59601492e+01,0.00000000e+00,-4.74684748e+00,-7.21786400e-03,-2.55126150e+00,-4.74684748e+00,0.00000000e+00,-9.56008984e+00,-1.53456004e+01,2.37125228e+00,4.79002870e+00,-6.03501687e+00,9.87994359e+00,1.79656564e+00,1.16765092e+01,2.84438405e+00,2.85460933e+00,4.70889610e+00,1.22628746e+00,NaN,1.90711658e+01,0.00000000e+00,-2.58780181e-01,4.53667353e-01,-9.46149707e-01,-2.58780181e-01,0.00000000e+00,-3.79053375e+00,-2.96721532e+00,1.64185671e+00,1.59660791e+00,-2.12329224e+00,5.31018535e+00,1.23516540e+01,1.18726132e+02
"2014Q1",3.55906000e+03,8.17725174e+02,2.35954092e+02,5.46363726e+02,8.39774770e+05,1.36408890e+03,5.38825434e+02,5.40015167e+02,5.59927031e+02,5.46267202e+02,NaN,NaN,1.47157000e+01,2.68891495e+02,4.75000000e+00,1.00000000e-01,7.80000000e-01,1.28205128e+00,1.09800000e+00,9.10746812e-01,2.48461359e+01,9.34903431e+00,9.59962727e-01,1.07930000e+02,4.68148287e+02,-1.54971016e+01,8.56440000e-01,1.16762412e+00,2.48461359e+01,6.00000000e+00,8.30389771e+02,1.98909199e+02,5.30454706e+02,5.31175391e+02,-1.17525636e+01,8.76963490e+00,-6.17391164e+00,2.59572327e+00,1.11901772e-01,6.59305551e+00,5.88788276e+00,3.05729826e+00,NaN,1.56235977e+01,0.00000000e+00,6.38956026e+00,8.25300104e-01,-5.41120846e+00,6.38956026e+00,0.00000000e+00,-9.31460781e+00,2.63205701e+01,-8.51638664e-01,1.59840216e+00,6.13579274e-01,1.00478526e+01,-2.12424272e-01,9.83542828e+00,2.01826209e+00,1.99778594e+00,4.87545506e+00,1.39629417e+00,NaN,1.76668788e+01,0.00000000e+00,5.66263272e-01,1.75464020e-02,-4.48424387e+00,5.66263272e-01,0.00000000e+00,-9.31959365e+00,1.04118320e+00,1.78062399e+00,1.79630838e+00,-2.29092970e+00,2.36016279e+00,1.82472467e+01,1.19316173e+02
"2014Q2",3.60576000e+03,8.19028785e+02,2.34752544e+02,5.45853195e+02,8.46461332e+05,1.36488198e+03,5.39019322e+02,5.39612443e+02,5.61457116e+02,5.46775220e+02,NaN,NaN,1.51632000e+01,2.71887144e+02,4.41666667e+00,1.00000000e-01,7.80000000e-01,1.28205128e+00,1.10260000e+00,9.06947216e-01,2.48461359e+01,9.76710272e+00,8.43446767e-01,1.09810000e+02,4.69875160e+02,-1.50790332e+01,8.60028000e-01,1.16275284e+00,2.48461359e+01,6.00000000e+00,8.34739843e+02,2.04072723e+02,5.31589050e+02,5.31275341e+02,-1.26706914e+01,5.21444071e+00,-2.04212224e+00,3.17231847e+00,7.75555189e-01,-1.61089835e+00,6.12034018e+00,2.03206896e+00,NaN,1.19825955e+01,0.00000000e+00,1.67227363e+00,-4.66063840e-01,6.90749231e+00,1.67227363e+00,0.00000000e+00,1.74002879e+01,2.06540981e+01,4.53737300e+00,3.99800243e-01,-3.67251136e+00,7.65348141e+00,1.94494226e+00,9.59842367e+00,1.27464578e+00,1.26849666e+00,5.27640092e+00,2.02949497e+00,NaN,1.75664436e+01,0.00000000e+00,1.22275454e+00,-2.14524905e-01,6.39255287e+00,1.22275454e+00,0.00000000e+00,3.28299323e+00,1.57651400e+01,2.16607631e+00,2.19650873e+00,-2.77900061e+00,-8.00201971e+00,-6.30252840e+00,1.17315668e+02
