"Variables ->","yn","l_yn","pyn","l_pyn","nyn","l_nyn","l_cpi","l_cpi_u","l_cpi_tw","l_cpi_us","auct","l_auct","ofr","l_ofr","ni","ni_us","inv_ne_us","ne_us","ne_tw","inv_ne_tw","l_ne_us","l_ne_tw","l_y_tw_gap","poil_us","l_poil_us","l_ne_cross","ne_cross","inv_ne_cross","l_ne_us_tar","dl_cpi_tar","l_oil","l_gex","l_cpi_core","l_cpi_core_u","l_re_tw","dl_yn","dl_pyn","dl_nyn","dl_cpi","dl_cpi_u","dl_cpi_tw","dl_cpi_us","dl_auct","dl_ofr","dl_ne_us","dl_ne_tw","dl_y_tw_gap","dl_poil_us","dl_ne_cross","dl_ne_us_tar","dl_oil","dl_gex","dl_cpi_core","dl_cpi_core_u","dl_re_tw","d4l_yn","d4l_pyn","d4l_nyn","d4l_cpi","d4l_cpi_u","d4l_cpi_tw","d4l_cpi_us","d4l_auct","d4l_ofr","d4l_ne_us","d4l_ne_tw","d4l_y_tw_gap","d4l_poil_us","d4l_ne_cross","d4l_ne_us_tar","d4l_oil","d4l_gex","d4l_cpi_core","d4l_cpi_core_u","d4l_re_tw","dl_cpi_nonc","dl_cpi_nonc_u","l_cpi_nonc"
"2014Q3",3.65161000e+03,8.20292345e+02,2.42395941e+02,5.49057251e+02,8.85135441e+05,1.36934960e+03,5.39460111e+02,5.38095670e+02,5.62860590e+02,5.46988614e+02,NaN,NaN,1.50424000e+01,2.71087288e+02,3.50000000e+00,1.00000000e-01,7.80000000e-01,1.28205128e+00,1.15300000e+00,8.67302689e-01,2.48461359e+01,1.42367241e+01,6.76421774e-01,1.02080000e+02,4.62575682e+02,-1.06094118e+01,8.99340000e-01,1.11192652e+00,2.48461359e+01,6.00000000e+00,8.26999576e+02,1.98661432e+02,5.31773786e+02,5.31275241e+02,-9.16375505e+00,5.05423976e+00,1.28162216e+01,1.78704613e+01,1.76315423e+00,-6.06709059e+00,5.61389450e+00,8.53577020e-01,NaN,-3.19942379e+00,0.00000000e+00,1.78784856e+01,-6.68099972e-01,-2.91979120e+01,1.78784856e+01,0.00000000e+00,-3.09610662e+01,-2.16451657e+01,7.38946741e-01,-4.00181267e-04,1.40277454e+01,6.75325477e+00,2.71066366e+00,9.46391843e+00,1.47588585e+00,1.49339572e+00,5.54080476e+00,1.76697771e+00,NaN,1.25917296e+01,0.00000000e+00,5.29836802e+00,-7.90203930e-02,-7.56322241e+00,5.29836802e+00,0.00000000e+00,-8.10886899e+00,2.49597551e+00,1.69898334e+00,1.69695773e+00,1.23344911e+00,4.15297169e+00,-2.02227016e+01,1.18353911e+02
"2014Q4",3.68460000e+03,8.21191725e+02,2.43847693e+02,5.49654382e+02,8.98481209e+05,1.37084611e+03,5.39786930e+02,5.39358209e+02,5.64407798e+02,5.46743143e+02,NaN,NaN,1.37582700e+01,2.62164010e+02,3.50000000e+00,1.00000000e-01,7.80000000e-01,1.28205128e+00,1.24450000e+00,8.03535556e-01,2.48461359e+01,2.18733843e+01,3.47013090e-01,7.59600000e+01,4.33020689e+02,-2.97275165e+00,9.70710000e-01,1.03017379e+00,2.48461359e+01,6.00000000e+00,7.88416627e+02,1.95302574e+02,5.31311374e+02,5.31375191e+02,-2.74748437e+00,3.59752214e+00,2.38852511e+00,5.98604725e+00,1.30727495e+00,5.05015628e+00,6.18883283e+00,-9.81882326e-01,NaN,-3.56931130e+01,0.00000000e+00,3.05466406e+01,-1.31763474e+00,-1.18219973e+02,3.05466406e+01,0.00000000e+00,-1.54331799e+02,-1.34354324e+01,-1.84965026e+00,3.99800238e-01,2.56650827e+01,5.65895938e+00,1.74717820e+00,7.40613758e+00,9.89471535e-01,9.91305713e-01,5.95273757e+00,1.24026548e+00,NaN,-2.82158590e+00,0.00000000e+00,1.41217400e+01,-4.06624611e-01,-3.64804004e+01,1.41217400e+01,0.00000000e+00,-4.43017963e+01,2.97351750e+00,6.43757705e-01,5.99400616e-01,9.15847401e+00,8.67343378e+00,1.59009871e+01,1.20522270e+02
"2015Q1",3.65999000e+03,8.20521569e+02,2.39342091e+02,5.47789387e+02,8.75989659e+05,1.36831096e+03,5.41700518e+02,5.42859974e+02,5.67591498e+02,5.46205130e+02,NaN,NaN,9.47213000e+00,2.24835380e+02,3.50000000e+00,1.00000000e-01,9.00000000e-01,1.11111111e+00,1.01900000e+00,9.81354269e-01,1.05360516e+01,1.88217542e+00,-5.19794331e-01,5.40500000e+01,3.98990954e+02,-8.65387614e+00,9.17100000e-01,1.09039363e+00,1.05360516e+01,6.00000000e+00,7.74554287e+02,1.97033270e+02,5.34964183e+02,5.35699817e+02,-2.40088046e+01,-2.68062256e+00,-7.45998007e+00,-1.01406026e+01,7.65435389e+00,1.40070584e+01,1.27347995e+01,-2.15205281e+00,NaN,-1.49314518e+02,-5.72403375e+01,-7.99648354e+01,-3.46722968e+00,-1.36118937e+02,-2.27244980e+01,-5.72403375e+01,-5.54493594e+01,6.92278575e+00,1.46112361e+01,1.72985014e+01,-8.50452810e+01,2.79639501e+00,1.42566110e+00,4.22205611e+00,2.87508456e+00,2.84480644e+00,7.66446675e+00,-6.20722887e-02,NaN,-4.40561148e+01,-1.43100844e+01,-7.46685888e+00,-1.47975706e+00,-6.91573325e+01,6.84322548e+00,-1.43100844e+01,-5.58354842e+01,-1.87592858e+00,4.50947640e+00,4.52442542e+00,-1.22562411e+01,-8.57837126e+00,6.32702482e+00,1.18377677e+02
"2015Q2",3.67707000e+03,8.20987152e+02,2.46558848e+02,5.50760070e+02,9.06614143e+05,1.37174722e+03,5.43203124e+02,5.43773142e+02,5.69158787e+02,5.46736808e+02,NaN,NaN,8.52015000e+00,2.14243395e+02,3.50000000e+00,1.00000000e-01,1.05000000e+00,9.52380952e-01,9.96000000e-01,1.00401606e+00,-4.87901642e+00,-4.00802140e-01,-7.35601483e-01,6.21000000e+01,4.12874599e+02,4.47821428e+00,1.04580000e+00,9.56205775e-01,-4.87901642e+00,6.00000000e+00,7.98540409e+02,1.95881663e+02,5.35688053e+02,5.35398965e+02,-2.63564656e+01,1.86232969e+00,1.18827314e+01,1.37450611e+01,6.01042285e+00,3.65267421e+00,6.26915630e+00,2.12671203e+00,NaN,-4.23679426e+01,-6.16602719e+01,-9.13191026e+00,-8.63228608e-01,5.55345779e+01,5.25283617e+01,-6.16602719e+01,9.59444885e+01,-4.60642694e+00,2.89548150e+00,-1.20340830e+00,-9.39064371e+00,1.95836726e+00,4.90687450e+00,6.86524176e+00,4.18380148e+00,4.16069958e+00,7.70167078e+00,-3.84115215e-02,NaN,-5.76437493e+01,-2.97251523e+01,-1.01679049e+01,-1.57904825e+00,-5.70005611e+01,1.95572475e+01,-2.97251523e+01,-3.61994341e+01,-8.19105984e+00,4.09900352e+00,4.12362328e+00,-1.36857742e+01,1.32786193e+01,1.49835334e+01,1.21697332e+02
"2015Q3",3.68439000e+03,8.21186025e+02,2.45057318e+02,5.50149214e+02,9.02886733e+05,1.37133524e+03,5.43476467e+02,5.42164058e+02,5.70469359e+02,5.47098319e+02,NaN,NaN,7.01474000e+00,1.94801365e+02,3.00000000e+00,1.00000000e-01,1.05000000e+00,9.52380952e-01,1.03330000e+00,9.67773154e-01,-4.87901642e+00,3.27575642e+00,-7.74238546e-01,5.00300000e+01,3.91262283e+02,8.15477284e+00,1.08496500e+00,9.21688718e-01,-4.87901642e+00,6.00000000e+00,7.77620941e+02,2.03240638e+02,5.36494948e+02,5.35997967e+02,-2.37171354e+01,7.95494634e-01,-2.44342554e+00,-1.64793090e+00,1.09337242e+00,-6.43633590e+00,5.24228626e+00,1.44604180e+00,NaN,-7.77681188e+01,0.00000000e+00,1.47062343e+01,-1.54548252e-01,-8.64492654e+01,1.47062343e+01,0.00000000e+00,-8.36778734e+01,2.94358972e+01,3.22757941e+00,2.39600943e+00,1.05573204e+01,8.93680975e-01,1.09196272e+00,1.98564370e+00,4.01635603e+00,4.06838825e+00,7.60876872e+00,1.09704674e-01,NaN,-7.62859231e+01,-2.97251523e+01,-1.09609677e+01,-1.45066032e+00,-7.13133994e+01,1.87641846e+01,-2.97251523e+01,-4.93786359e+01,4.57920590e+00,4.72116169e+00,4.72272569e+00,-1.45533804e+01,-3.88644387e+00,-2.70451417e+01,1.20725721e+02
"2015Q4",3.70345000e+03,8.21702010e+02,2.42706021e+02,5.49185092e+02,8.98849612e+05,1.37088710e+03,5.44565136e+02,5.44155153e+02,5.71920636e+02,5.47208136e+02,NaN,NaN,5.01669000e+00,1.61277035e+02,3.00000000e+00,1.33333333e-01,1.11000000e+00,9.00900901e-01,8.97500000e-01,1.11420613e+00,-1.04360015e+01,-1.08142159e+01,-7.17342079e-01,4.34200000e+01,3.77092016e+02,-3.78214330e-01,9.96225000e-01,1.00378930e+00,-1.04360015e+01,6.00000000e+00,7.66952799e+02,2.01622464e+02,5.39700776e+02,5.39734581e+02,-3.81697158e+01,2.06393666e+00,-3.85648633e+00,-1.79254967e+00,4.35467649e+00,7.96438082e+00,5.80510860e+00,4.39267912e-01,NaN,-1.34097318e+02,-2.22279405e+01,-5.63598891e+01,2.27585868e-01,-5.66810644e+01,-3.41319487e+01,-2.22279405e+01,-4.26725648e+01,-6.47269660e+00,1.28233121e+01,1.49464578e+01,-5.78103213e+01,5.10284606e-01,-4.69290137e-01,4.09944683e-02,4.77820641e+00,4.79694439e+00,7.51283766e+00,4.64992234e-01,NaN,-1.00886974e+02,-3.52821375e+01,-3.26876001e+01,-1.06435517e+00,-5.59286721e+01,2.59453732e+00,-3.52821375e+01,-2.14638273e+01,6.31988986e+00,8.38940227e+00,8.35939008e+00,-3.54222314e+01,-1.54054733e+01,-8.32713217e+00,1.16874352e+02
"2016Q1",3.40942000e+03,8.13429747e+02,2.68869076e+02,5.59422455e+02,9.16687604e+05,1.37285220e+03,5.52125026e+02,5.53172803e+02,5.73048451e+02,5.47279328e+02,NaN,NaN,4.06580000e+00,1.40261053e+02,5.00000000e+00,3.66666667e-01,1.58000000e+00,6.32911392e-01,6.82400000e-01,1.46541618e+00,-4.57424847e+01,-3.82139283e+01,-8.65776801e-01,3.43600000e+01,3.53689310e+02,7.52855642e+00,1.07819200e+00,9.27478594e-01,-4.57424847e+01,6.00000000e+00,7.73219822e+02,2.00988403e+02,5.45353125e+02,5.46086166e+02,-5.91373530e+01,-3.30890515e+01,4.09494536e+01,7.86040212e+00,3.02395598e+01,3.60705982e+01,4.51125895e+00,2.84770349e-01,NaN,-8.40639312e+01,-1.41225933e+02,-1.09598850e+02,-5.93738888e-01,-9.36108269e+01,3.16270830e+01,-1.41225933e+02,2.50680907e+01,-2.53624340e+00,2.26093957e+01,2.54063400e+01,-8.38705488e+01,-7.09182263e+00,1.16330683e+01,4.54124566e+00,1.04245079e+01,1.03128293e+01,5.45695253e+00,1.07419802e+00,NaN,-8.45743277e+01,-5.62785363e+01,-4.00961037e+01,-3.45982470e-01,-4.53016447e+01,1.61824326e+01,-5.62785363e+01,-1.33446474e+00,3.95513257e+00,1.03889422e+01,1.03863497e+01,-3.51285483e+01,4.80432759e+01,6.09538674e+01,1.28885171e+02
"2016Q2",3.43572000e+03,8.14198179e+02,2.68983482e+02,5.59464997e+02,9.24151927e+05,1.37366318e+03,5.53023485e+02,5.53540327e+02,5.74144074e+02,5.47778208e+02,NaN,NaN,4.28394000e+00,1.45487315e+02,7.00000000e+00,4.00000000e-01,1.51000000e+00,6.62251656e-01,7.12900000e-01,1.40272128e+00,-4.12109651e+01,-3.38414121e+01,-5.32571745e-01,4.59500000e+01,3.82755385e+02,7.36955300e+00,1.07647900e+00,9.28954490e-01,-4.12109651e+01,6.00000000e+00,7.97803793e+02,2.03213466e+02,5.47255259e+02,5.46984819e+02,-5.49620011e+01,3.07372874e+00,1.70166935e-01,3.24389567e+00,3.59383538e+00,1.47009591e+00,4.38249279e+00,1.99551909e+00,NaN,2.09050485e+01,1.81260785e+01,1.74900648e+01,1.33282022e+00,1.16264301e+02,-6.36013706e-01,1.81260785e+01,9.83358844e+01,8.90025352e+00,7.60853442e+00,3.59461071e+00,1.67014074e+01,-6.78897287e+00,8.70492718e+00,1.91595431e+00,9.82036102e+00,9.76718477e+00,4.98528665e+00,1.04139979e+00,NaN,-6.87560799e+01,-3.63319487e+01,-3.34406099e+01,2.03029738e-01,-3.01192140e+01,2.89133872e+00,-3.63319487e+01,-7.36615778e-01,7.33180269e+00,1.15672054e+01,1.15858545e+01,-2.86055356e+01,-5.77379573e+00,-3.48710531e+00,1.27441722e+02
"2016Q3",3.46514000e+03,8.15050831e+02,2.70800045e+02,5.60138071e+02,9.38360066e+05,1.37518890e+03,5.55138271e+02,5.53969369e+02,5.75332150e+02,5.48210562e+02,NaN,NaN,4.13267000e+00,1.41892369e+02,1.05000000e+01,4.00000000e-01,1.60000000e+00,6.25000000e-01,6.67600000e-01,1.49790294e+00,-4.70003629e+01,-4.04066087e+01,-1.50428877e+00,4.58000000e+01,3.82428409e+02,6.59375421e+00,1.06816000e+00,9.36189335e-01,-4.70003629e+01,6.00000000e+00,7.97304801e+02,2.02279069e+02,5.49946537e+02,5.49469605e+02,-6.06004877e+01,3.41061007e+00,2.69229374e+00,6.10290380e+00,8.45914356e+00,1.71616646e+00,4.75230312e+00,1.72941564e+00,NaN,-1.43797839e+01,-2.31575914e+01,-2.62607865e+01,-3.88686809e+00,-1.30790307e+00,-3.10319517e+00,-2.31575914e+01,-1.99596760e+00,-3.73758757e+00,1.07651141e+01,9.93914173e+00,-2.25539461e+01,-6.13519401e+00,9.98885699e+00,3.85366298e+00,1.16618038e+01,1.18053104e+01,4.86279086e+00,1.11224325e+00,NaN,-5.29089962e+01,-4.21213465e+01,-4.36823651e+01,-7.30050221e-01,-8.83387344e+00,-1.56101864e+00,-4.21213465e+01,1.96838607e+01,-9.61568514e-01,1.34515891e+01,1.34716376e+01,-3.68833522e+01,3.07854563e+00,-1.74707759e+01,1.28211359e+02
"2016Q4",3.50108000e+03,8.16082677e+02,2.75872213e+02,5.61993776e+02,9.65850686e+05,1.37807645e+03,5.59415924e+02,5.59061378e+02,5.76448809e+02,5.48992756e+02,NaN,NaN,3.97437000e+00,1.37986624e+02,1.50000000e+01,4.33333333e-01,1.68000000e+00,5.95238095e-01,6.62900000e-01,1.50852316e+00,-5.18793793e+01,-4.11131130e+01,-2.53062534e-01,5.00800000e+01,3.91362173e+02,1.07662664e+01,1.11367200e+00,8.97930450e-01,-5.18793793e+01,6.00000000e+00,8.01813744e+02,2.00317686e+02,5.53815111e+02,5.53833350e+02,-5.81459978e+01,4.12738258e+00,7.42282227e+00,1.15502049e+01,1.71106143e+01,2.03680362e+01,4.46663800e+00,3.12877450e+00,NaN,-1.56229769e+01,-1.95160657e+01,-2.82601702e+00,5.00490493e+00,3.57350543e+01,1.66900487e+01,-1.95160657e+01,1.80357717e+01,-7.84553116e+00,1.54742942e+01,1.74549834e+01,9.81795929e+00,-5.61933253e+00,1.28086841e+01,7.18935161e+00,1.48507883e+01,1.49062242e+01,4.52817322e+00,1.78461990e+00,NaN,-2.32904109e+01,-4.14433778e+01,-3.02988971e+01,4.64279545e-01,1.42701562e+01,1.11444807e+01,-4.14433778e+01,3.48609448e+01,-1.30477715e+00,1.41143346e+01,1.40987690e+01,-1.99762821e+01,2.09286945e+01,2.71651593e+01,1.33443532e+02
"2017Q1",3.54769000e+03,8.17405197e+02,2.83877238e+02,5.64854188e+02,1.00710844e+06,1.38225939e+03,5.64517683e+02,5.65445216e+02,5.77806114e+02,5.49786389e+02,7.15703210e-01,-3.34489709e+01,4.43272000e+00,1.48901339e+02,1.50000000e+01,7.33333333e-01,1.78000000e+00,5.61797753e-01,6.64100000e-01,1.50579732e+00,-5.76613364e+01,-4.09322538e+01,-5.00416810e-02,5.41200000e+01,3.99120380e+02,1.67290826e+01,1.18209800e+00,8.45953550e-01,-5.76613364e+01,6.00000000e+00,8.08168741e+02,1.92974606e+02,5.58185323e+02,5.58889230e+02,-5.42206845e+01,5.29007805e+00,1.14416495e+01,1.67317276e+01,2.04070355e+01,2.55353552e+01,5.42921877e+00,3.17453404e+00,NaN,4.36588585e+01,-2.31278284e+01,7.23436520e-01,8.12083412e-01,3.10328306e+01,2.38512649e+01,-2.31278284e+01,2.54199887e+01,-2.93723209e+01,1.74808497e+01,2.02235173e+01,1.57012532e+01,3.97544986e+00,5.43173312e+00,9.40718298e+00,1.23926572e+01,1.22724134e+01,4.75766317e+00,2.50706082e+00,NaN,8.64028655e+00,-1.19188517e+01,-2.71832556e+00,8.15735120e-01,4.54310706e+01,9.20052616e+00,-1.19188517e+01,3.49489193e+01,-8.01379652e+00,1.28321981e+01,1.28030633e+01,4.91666844e+00,2.72348023e+01,3.79296437e+01,1.40252233e+02
"2017Q2",3.58040000e+03,8.18322980e+02,2.93302927e+02,5.68120596e+02,1.05014180e+06,1.38644358e+03,5.66573474e+02,5.67026016e+02,5.78821425e+02,5.49661830e+02,6.50689784e-01,-4.29722273e+01,4.96406009e+00,1.60222397e+02,1.50000000e+01,9.33333333e-01,1.70000000e+00,5.88235294e-01,6.56600000e-01,1.52299726e+00,-5.30628251e+01,-4.20680274e+01,2.12992388e-01,5.02800000e+01,3.91760738e+02,1.09947977e+01,1.11622000e+00,8.95880740e-01,-5.30628251e+01,6.00000000e+00,7.96238206e+02,1.92249780e+02,5.59940342e+02,5.59686142e+02,-5.43159789e+01,3.67113542e+00,1.30656285e+01,1.67367639e+01,8.22316206e+00,6.32319871e+00,4.06124529e+00,-4.98235463e-01,-3.80930257e+01,4.52842326e+01,1.83940453e+01,-4.54309419e+00,1.05213628e+00,-2.94385678e+01,-2.29371395e+01,1.83940453e+01,-4.77221404e+01,-2.89930616e+00,7.02007725e+00,3.18764816e+00,-3.81177422e-01,4.12480153e+00,8.65559851e+00,1.27804000e+01,1.35499888e+01,1.34856891e+01,4.67735130e+00,1.88362218e+00,NaN,1.47350826e+01,-1.18518600e+01,-8.22661531e+00,7.45564133e-01,9.00535349e+00,3.62524472e+00,-1.18518600e+01,-1.56558689e+00,-1.09636864e+01,1.26850838e+01,1.27013227e+01,6.46022246e-01,1.10303599e+01,1.36394833e+01,1.43009823e+02
"2017Q3",3.60784000e+03,8.19086453e+02,2.94527534e+02,5.68537249e+02,1.06260822e+06,1.38762370e+03,5.67914917e+02,5.66888042e+02,5.79850073e+02,5.50158951e+02,6.44570000e-01,-4.39171851e+01,5.16745948e+00,1.64238117e+02,1.50000000e+01,1.20000000e+00,1.70000000e+00,5.88235294e-01,6.41400000e-01,1.55908949e+00,-5.30628251e+01,-4.44101992e+01,5.88007186e-01,5.17400000e+01,3.94623118e+02,8.65262593e+00,1.09038000e+00,9.17111466e-01,-5.30628251e+01,6.00000000e+00,7.96722864e+02,1.94118330e+02,5.61025410e+02,5.60584695e+02,-5.63453550e+01,3.05389172e+00,1.66661451e+00,4.72050623e+00,5.36577284e+00,-5.51895503e-01,4.11459022e+00,1.98848319e+00,-3.77983124e+00,1.60628792e+01,0.00000000e+00,-9.36868712e+00,1.50005919e+00,1.14495172e+01,-9.36868712e+00,0.00000000e+00,1.93862956e+00,7.47420095e+00,4.34027093e+00,3.59421307e+00,-8.11750450e+00,4.03562195e+00,8.39917871e+00,1.24348007e+01,1.27766462e+01,1.29186737e+01,4.51792307e+00,1.94838907e+00,NaN,2.23457483e+01,-6.06246218e+00,-4.00359045e+00,2.09229595e+00,1.21947086e+01,2.05887173e+00,-6.06246218e+00,-5.81937604e-01,-8.16073931e+00,1.10788730e+01,1.11150905e+01,4.25513264e+00,7.75861063e+00,-1.02261488e+01,1.44949476e+02
"2017Q4",3.62924000e+03,8.19677854e+02,2.86648798e+02,5.65825776e+02,1.04031728e+06,1.38550363e+03,5.69135142e+02,5.68812724e+02,5.81216961e+02,5.51088618e+02,1.06480200e+00,6.27888664e+00,5.33459990e+00,1.67421389e+02,1.50000000e+01,1.23333333e+00,1.70000000e+00,5.88235294e-01,6.59200000e-01,1.51699029e+00,-5.30628251e+01,-4.16728300e+01,1.03615508e+00,6.14700000e+01,4.11854925e+02,1.13899951e+01,1.12064000e+00,8.92347230e-01,-5.30628251e+01,6.00000000e+00,8.16816645e+02,1.91246678e+02,5.60872645e+02,5.60884246e+02,-5.37546486e+01,2.36560186e+00,-1.08458911e+01,-8.48028924e+00,4.88090209e+00,7.69872496e+00,5.46755296e+00,3.71866782e+00,2.00784287e+02,1.27330864e+01,0.00000000e+00,1.09494765e+01,1.79259156e+00,6.89272297e+01,1.09494765e+01,0.00000000e+00,8.03751254e+01,-1.14866076e+01,-6.11058829e-01,1.19820355e+00,1.03628257e+01,3.59517676e+00,3.83200036e+00,7.42717713e+00,9.71921811e+00,9.75134585e+00,4.76815181e+00,2.09586240e+00,NaN,2.94347642e+01,-1.18344576e+00,-5.59717065e-01,1.28921761e+00,2.04927524e+01,6.23728699e-01,-1.18344576e+00,1.50029008e+01,-9.07100842e+00,7.05753475e+00,7.05089552e+00,4.39134924e+00,1.76954776e+01,2.28666082e+01,1.49373345e+02
"2018Q1",3.64569000e+03,8.20130093e+02,2.89429936e+02,5.66791325e+02,1.05517182e+06,1.38692142e+03,5.68519845e+02,5.69410244e+02,5.82310859e+02,5.51976610e+02,1.23825986e+00,2.13707052e+01,5.50799703e+00,1.70620104e+02,1.36666667e+01,1.43333333e+00,1.70000000e+00,5.88235294e-01,6.44000000e-01,1.55279503e+00,-5.30628251e+01,-4.40056553e+01,1.83422963e+00,6.69500000e+01,4.20394607e+02,9.05716982e+00,1.09480000e+00,9.13408842e-01,-5.30628251e+01,6.00000000e+00,8.22925704e+02,1.91709305e+02,5.59822489e+02,5.60483745e+02,-5.77966695e+01,1.80895520e+00,3.86219445e+00,5.67114964e+00,-2.46119050e+00,2.39008222e+00,4.37559227e+00,3.55196727e+00,6.03672742e+01,1.27948623e+01,0.00000000e+00,-9.33130100e+00,3.19229822e+00,3.41587285e+01,-9.33130100e+00,0.00000000e+00,2.44362360e+01,1.85050641e+00,-4.20062433e+00,-1.60200360e+00,-1.61680838e+01,2.72489605e+00,1.93713659e+00,4.66203264e+00,4.00216162e+00,3.96502760e+00,4.50474518e+00,2.19022070e+00,5.48196761e+01,2.17187651e+01,4.59851132e+00,-3.07340144e+00,1.88427131e+00,2.12742269e+01,-7.67191277e+00,4.59851132e+00,1.47569626e+01,-1.26530160e+00,1.63716626e+00,1.59451529e+00,-3.57598501e+00,1.59748843e+00,1.17049491e+01,1.49772717e+02
"2018Q2",3.65688000e+03,8.20436560e+02,2.92470440e+02,5.67836360e+02,1.06952930e+06,1.38827292e+03,5.68734876e+02,5.69177737e+02,5.83978219e+02,5.52336705e+02,1.43948014e+00,3.64282037e+01,5.51266357e+00,1.70704791e+02,1.06666667e+01,1.73333333e+00,1.70000000e+00,5.88235294e-01,6.86100000e-01,1.45751348e+00,-5.30628251e+01,-3.76731889e+01,1.70306630e+00,7.44900000e+01,4.31066489e+02,1.53896362e+01,1.16637000e+00,8.57360872e-01,-5.30628251e+01,6.00000000e+00,8.32346276e+02,1.95696275e+02,5.61229114e+02,5.60981702e+02,-5.29165319e+01,1.22587076e+00,4.18014106e+00,5.40601182e+00,8.60122947e-01,-9.30029230e-01,6.66943787e+00,1.44038191e+00,6.02299941e+01,3.38748570e-01,0.00000000e+00,2.53298654e+01,-5.24653340e-01,4.26875264e+01,2.53298654e+01,0.00000000e+00,3.76822887e+01,1.59478812e+01,5.62649904e+00,1.99182760e+00,1.95205505e+01,2.11357988e+00,-2.84235271e-01,1.82934461e+00,2.16140184e+00,2.15172061e+00,5.15679333e+00,2.67487505e+00,7.94004310e+01,1.04823941e+01,0.00000000e+00,4.39483846e+00,1.49007391e+00,3.93057504e+01,4.39483846e+00,0.00000000e+00,3.61080699e+01,3.44649524e+00,1.28877170e+00,1.29556016e+00,1.39944698e+00,-1.02614213e+01,-7.74769517e+00,1.47207362e+02
